研报名称,机构名称,发布时间,行业,研报地址
消费级AR眼镜系列报告（一）：破局与展望——全球AR市场增长逻辑与投资机遇,五矿证券,2025-12-04 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=HQy6sHzWp2NYQ9zexcYXVYkZ0ZvnM1M7pqblTVGK5R4=
消费电子行业2026年度信用风险展望（2025年11月）,联合资信评估,2025-12-03 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oEtsPwp+DnHVNDKpZgu8cd6gxok4Z55ielYz0rw9ptg=
电子行业2026年度策略报告：云端共振，算存齐飞,信达证券,2025-12-02 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=fpXfHA+jnq6O4k/+JdnC9/zMJH1yoift4ZaZW9cbgGY=
2025年电子教育品类线上消费市场洞察,飞瓜数据,2025-11-29 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pMzim3xdSwUAkbJYBY0Wpi5umRfXPMorfr8kpZD/hcs=
电子行业事件点评：卫星通信成消费电子新风口，政策与AI双轮驱动产业升级,大同证券,2025-11-28 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=YxC/GtsbbJslcHdNDzCgTLBKZ+E6XmPcOfA7uv/Q5Mg=
电子行业研究：泡沫之问：AI繁荣下的真实与过热,国金证券,2025-11-25 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=x61AL1izFpQenOK08jG1O+noTnBcrT6mRDzBeMSAGak=
电子行业2026上半年投资策略：AI Infra市场有望高增，端侧创新在路上,东莞证券,2025-11-21 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=46iwNvmVxvqC7RfgZd2I64E2egMoVVuX/rPAklkTnf4=
2025年全球耳机市场洞察研究报告,头豹研究院,2025-11-20 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=dMBF5w6DQwhSwXuq42eGCxZ11gtfiePeQez0NklYk5M=
电子行业双周报：行业前三季度业绩快速增长，AI相关细分表现亮眼,东莞证券,2025-11-07 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=PWV9Ly19ygFLUZPXxr39iqFdFdtI28B7x5L2CZ3n9qw=
AI消费电子行业专题：地方政策加速，看好端侧AI产业链生态,上海证券,2025-11-06 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=UbWPFA82PZKOsGTTaSVtT1M9vx3FBrv7YUunuOzN6IM=
存储行业跟踪系列二：关注企业级SSD产业链投资机会,上海证券,2025-10-29 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ZfRS9u1+yR6qdUL1kKqzWjeGaEQcZoyPT6WGJkGZlSU=
电子行业周报：中美iPhone17系列销售量相比去年同期提高14%,中山证券,2025-10-24 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=uCx8HzdfbCuayqcz6MlfOTQMicyLHBk4TCcekDv5lPQ=
消费电子行业动态研究报告：iPhone17系列销量超预期，果链有望迎来景气周期,华鑫证券,2025-10-23 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=DSLwKqw7joH6soo5U4/1q7vkv2hv4TdwT3T/GeTO+q8=
人工智能月度跟踪：OpenAI推出新一代音视频工具Sora 2,爱建证券,2025-10-21 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SWo8XVCyJ+N+qV4mnJtRr1YTO8xVShbF6hiM3eeTu/c=
AI消费电子行业观点报告：立讯展出AR眼镜和陪护机器人，看好端侧AI产业趋势,上海证券,2025-10-21 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SWo8XVCyJ+N+qV4mnJtRrz6Dzl7oISNBQCnRHieI+mU=
AI消费电子行业周观点：苹果Apple Glass对标Meta AR，看好端侧AI创新成长,上海证券,2025-10-16 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=JXYf1I/7KeBf8E+sYInKQqGqq0bWMcYzyp5OcRcqaso=
智能手机消费趋势报告,艺恩数据,2025-10-11 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zlMPogFs0SOXSStLPVNpR1EWjpAOzr0QY3T3zON3Ero=
「电子训练项圈行业美国市场」月度简报：数据驱动的跨境电商品牌化转型市场指南,蔚云出海(广州)企业咨询,2025-09-30 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=7ft6tW+Pof61dW96nZB8GeFGGOADHuW4Xt4FFIKRANM=
消费电子：Meta 2025 Connect大会点评-首款AR眼镜正式落地、肌电交互是亮点,中银证券,2025-09-22 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6SLLe90LOIOeZ3o0I8R5sypQt2Q1nduOxQOmSFipxEQ=
2025年8月中国电子商务用户体验与投诉数据报告,网经社电子商务研究中心,2025-09-18 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=OqPo8NCBY06mq07z3k+8SlBN55OqZeWloyQRhrLVZk4=
电子行业点评报告：AI大模型厂商加速导入硬件入口，端侧AI产业链投资机遇可期,开源证券,2025-09-16 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=olS04kkrGbFJNAb6wcvN/YXNOSKK85oZ9BjBlymMA+w=
电子行业点评：国内外IT尺寸用OLED产线建设和量产进入加速周期，OLED面板检测设备值得关注,华安证券,2025-09-14 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=5TkTFel9JDlQMrgZgUQdwN2axU1v+O9IivKmow3fozU=
消费电子：苹果2025秋季新品发布会点评-iPhone 17 Air超薄外观、17基础款高性价比是亮点,中银证券,2025-09-11 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GllUr/GeBRkNh1JmRJtKxr9CmQcs/AWwIrQ9Y/Fm6xE=
电子行业动态：苹果在美扩产&开启创新新周期，3C设备景气度上行,民生证券,2025-09-08 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Va9AcegGEKJlDqdYQoS8rF86+HCYbCvFMMu41nN2wT0=
电子行业双周报：H1各细分业绩快增，AI相关表现亮眼,东莞证券,2025-09-05 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=gRoYA8SffzXviMQ+qXIVt76LhLcYieylyJ1gqeT4S1w=
苹果产业链框架报告：定义产品，也定义效率,国信证券,2025-08-19 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=vwmdK9RlIkd1xT6ymVhKrf0VS7ri2MZQXfsT4eyGtSY=
电子行业点评报告：AI Scale-Up趋势下，交换芯片迎千亿空间,东吴证券,2025-08-19 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=S4LMfpS5vjd/zeCuGi0DeHAU/8jpUqyVKUALLJ/2kJw=
电子：传感器赋能千行百业（1）：光通信MEMS-OCS国产厂商积极布局,华安证券,2025-08-17 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=gCsax9BejqO3BN5JiRYGBSShNs/Of5bjBvDBIplJyWM=
电子行业点评报告：国产算力认知强化！H20限售预期是本轮GPU行情的“底座”,东吴证券,2025-08-14 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=pr2+9pslxFm1jOiCGPMY11TmVOEwBshyvHuKYy6DreI=
北交所AI产业链深度报告系列：消费电子,东吴证券,2025-08-08 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hcDmwHpaUBFQfPXdGPEqYZO5cwUVB5skeMzFcPvk3Nk=
电子行业先进科技主题：科技厂商半年报业绩预告陆续披露，需求拉动业绩增长,上海证券,2025-07-27 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GLBAb8h72G75HCD/4A/P3Moe5Pg/XvpZBmPf/N2Lo3c=
AI端侧深度之智能驾驶（上）：技术范式迭代打开性能上限，竞争、监管、应用加速高阶智驾落地,中银证券,2025-07-18 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=AwUnlhsZQFgqkO86NbwQPWPqyi1TpS7hmNYWnuxcz9E=
电子行业双周报：Grok4正式发布，Perplexity AI推出浏览器,东莞证券,2025-07-11 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=B0MXS/YNk7jXnKBwJtgWPBllIlSU7l4ZV+8/uOOhwRA=
2025年AI眼镜产业链：机遇与挑战,破竹产业研究院,2025-07-09 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hIuRwRt96IhcNsmLqPd7SWsCvRjITpAneTHorF7moUA=
电子行业周报：民航局禁止无3C标识充电宝登机,中山证券,2025-07-08 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=E/Zy4FO8iPoSgOdUkCRmgtX3Xs8uC1ZE6tD+JTNBHZI=
中国市场PC应用开发者白皮书,微软,2025-07-07 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=XYPnWY1KD0H+1xxFhwRzTf8Xajb/frnoeCbsU7pk1qI=
距离下一个“iPhone时刻”还有多远：2025年中国AI眼镜行业研究报告,艾瑞股份,2025-07-03 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=p0dIQVQU7hf3rtsRJDNNm9XbLQzUvnkGN6AG9GT4F38=
AI眼镜：小米AI眼镜发布，期待下半年AI眼镜市场快速扩容,国金证券,2025-06-29 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=q3OvY8QIPSt/o3K+s7W0mv23qIyx0phVXIR1NhHKmog=
AI周观察：美光HBM业务增长强劲，关注AI眼镜后续销量表现,国金证券,2025-06-29 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=q3OvY8QIPSt/o3K+s7W0mm1gZyXdLRWeSzFKkz7Ym48=
电子行业深度报告：端侧AI重构终端生态：硬件升级驱动换机潮，多设备协同催生商业模式跃迁,东吴证券,2025-06-29 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Igfp5TXPWswTruE6JxsZacZMC88VzKdF7ag/C+HW6iw=
电子行业双周报：小米发布AI眼镜，Marvell AI Day指引乐观,东莞证券,2025-06-27 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Igfp5TXPWswTruE6JxsZaUV3lFxdKrOz/DsabuN/C1g=
2025年脱毛仪品牌推荐：百亿级“无痛脱毛”经济爆发，技术迭代催生消费新刚需,头豹研究院,2025-06-18 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SXSNTWpkoNA9GMJLdw1V9dXwyh9Q5a6YgHIlyl8Vd50=
消费电子企业跨界进军汽车电子领域：机遇中的成效与潜在风险,联合资信,2025-06-18 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SXSNTWpkoNA9GMJLdw1V9XZiwCdKUWkwOZs7/ItSx6w=
电子行业动态：影石引领全景相机，AI眼镜新品升温,民生证券,2025-06-17 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=r4bmWUXjWFqJEiQRb4G7F60strLceTp3bMK3wmoX5Vo=
电子行业2025年中期投资策略：算力需求仍将加大，端侧应用加速落地,东莞证券,2025-06-17 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=r4bmWUXjWFqJEiQRb4G7FyOMsn7DWbDCxF43UxHKsdw=
电子：Pura80发布 加速高端主摄CIS国产替代,第一创业,2025-06-16 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=94+A0iuI4SQPXFWcIKwZFnMzapfSaSslqhcgqtJdh9U=
3C消费电子三大市场增长报告：消费电子的未来战场 中国智造“卷”向全球,数说故事,2025-06-10 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=F3Zug+oPwEFuAVgy/g9UgbPqenoyqp7wef0iVuSMcOE=
权威发布：2025年4月国内市场手机出货量2503.8万部，其中5G手机占比79.4%。,中国信通院,2025-06-02 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=6zITN151RzTF14y1E4H+qu9HDwFMpverG7WwRlsXi/4=
电子行业周报：一季度中国手机出货量同比增长5%,中山证券,2025-05-30 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=JdYAnXpHww2nYkEowrV4gNAY0oYZXn9qaoMZMuLi3o4=
电子行业周报：影石创新招股书梳理，国产科技创新与新兴消费相互促进，全景相机全方位记录多彩生活,华安证券,2025-05-25 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=3XbMJ/EmSjpKhxVV+O8aaUFMcyfMHtDzEMlMaBR+gE4=
电子行业周报：关税大幅削减下消费电子产业充分受益，关注手机、眼镜和全景相机产业链,华安证券,2025-05-18 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=1wXxe/9RI1vExdF1u0po9v4gRY61RsQN4MawJHjZRi0=
电子：中美大幅削减关税点评1：看好消费电子产业链的投资机会,华安证券,2025-05-13 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i27QAj+XaAmCe1/E4tMYoxOxG5fQv/wrEf8fKnr7qAQ=
电子行业2024及2025Q1业绩综述：终端需求复苏及AI创新驱动，2024及25Q1业绩向好,东莞证券,2025-05-09 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=eauVOZRgbN8LwwTqrtaVjYcaI//OljDd+aezRToOCvk=
电子日报,太平洋,2025-04-27 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Fiyg8mcIT7v1YdyFwS0Q2ubT6AO68FZLquBL9S0OJAw=
碳化硅SiC行业深度：打开AR眼镜新应用场景，半绝缘型碳化硅衬底片放量在即,东吴证券,2025-04-25 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=GRCHh/SkexyE2nyi7cRFeWz2iPnK/AvX1l20Yqj/py8=
关税政策冲击倾向短期，关注消费电子修复时机,信达证券,2025-04-18 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hAsjZWTidEgaVvH055s1UyCjq/3iyOg0XGTDlQ+iFPg=
智能电子产品海外市场洞察报告,安永(中国)企业咨询,2025-04-15 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=rbyFIo9dmlJrH7JKw/gMs1m5ZaPlTRlTvNBAXyzRFC4=
电子行业周报：景气度有所波动，关注关税后续影响,太平洋,2025-04-07 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=/FfpKEXt7/AKfFT/APIokDb9ibmLm30+rIOdEgY1DLQ=
降噪耳机质量分析报告（2025版）,中国电子技术标准化研究院,2025-04-06 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=g0dZvvWgXQ8mW9EVqG8/GBsBKzo9ZMBxM3/wMrgDT2w=
消费电子行业点评：预计整体影响可控，乐观看待苹果链,华安证券,2025-04-04 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0HSNPdQwU2WfnMe9p8sMm8bn3HXSJj50OoOgnHo4gec=
企业竞争图谱：2025年AI跟拍稳定器 头豹词条报告系列,头豹研究院,2025-04-02 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9GgV0BHE7V/VB1r8O/PmyqQ+aGLDnppzZX+DZn87DCQ=
电子行业周报：苹果公布WWDC时间，蚂蚁百灵开源在即，继续推荐果链及ASIC,国信证券,2025-04-01 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oVsFMRnefdemR2yNjNTu/cEPobKK3KCTdTrMW6FC/hs=
市场简报：致力于降低乐器上手门槛，智能乐器需求持续放量？,头豹研究院,2025-04-01 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oVsFMRnefdemR2yNjNTu/RE3qaEKxpAdQCphRdadKwQ=
电子行业周报：存储价格止跌回稳减产效果逐渐显现，谷歌或终止开源安卓项目国产鸿蒙自主可控价值凸显,华安证券,2025-03-30 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=r5wMIqn9SlARUvMlaIClXTWYTT09ONzj/xbEZlFEmTk=
电子行业快评报告：供需格局优化或推动存储价格调涨，AI端侧渗透有望提振需求,万联证券,2025-03-26 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=caX4KoQWOHU5s8O0t4xl9hZzgTwkbOZ/f8eU7SahwS0=
电子行业周报：GTC2025聚焦AI和芯片领域,爱建证券,2025-03-26 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=caX4KoQWOHU5s8O0t4xl9lnLCskdsb/k7JsDsizg/No=
电子行业周报：AI眼镜渐行渐近互联网大厂纷纷入局，鸿蒙PC将于5月发布采用全国产化方案填补空白,华安证券,2025-03-24 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=w9855vfpkQp4MyktZVpwvMOglv8K5FK8ezkkL6yDR6I=
电子行业专题研究：GTC2025硕果良多，AI创新进入快跑道,信达证券,2025-03-21 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wyVGx1v/CxnpRGJ4PfNcXltIjdIhMMsa2S0+EyTS9xE=
手机行业：Samsung A9 Star,悠易互通,2025-03-17 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=2FV6YWxVvwSERBeA1NZg4fSwXnRJIUHpHyrfKoHSjJA=
《2025年政府工作报告》电子行业相关要点及解读：AI+推动端侧升级换代新需求，自主可控巩固科技硬实力,中银证券,2025-03-10 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=imWIy56ybh18elqeT8TGic342pfLx5u9zg8kg7uvwNI=
微型单电相机：摄影爱好者的新宠，便携与高性能的完美融合 头豹词条报告系列,头豹研究院,2025-03-03 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=RVfHWybq3DZRHQJOx9m/mreWfQpZzIHw32yQQPosiYg=
电子行业点评报告：AI端侧之声学：语音交互的硬件升级革命,开源证券,2025-02-24 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=p+RkahopWoAMlp0CMR1aKmdYKU1aDsNrySBejODqA0k=
算力行业点评：阿里季报Capex超预期，未来将继续加大在AI战略中的投入，关注阿里算力链,开源证券,2025-02-21 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=JPUrw04F392ZQQvQU0vx/jmF5y9yxBCsXUnj/dXRFQE=
消费电子行业点评报告：为什么人形机器人的终局是消费电子？,东吴证券,2025-02-20 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wL6kMDicKG0vFDkZmaF0QVSpGWiWwB8M7OfIUhGF1lE=
2024年智能硬件质量报告,中国移动,2025-02-20 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=wL6kMDicKG0vFDkZmaF0Qd/v0HDADmpO37Ed/EnYUB0=
电子行业点评报告：AI+端侧之汽车人：算法升级，智驾普惠，敏锐的“眼镜”&高速的“大脑”为刚需,开源证券,2025-02-19 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=rnJxPS60tvPVhLK69agT4/5JNUBScNUs03uffrBNfH8=
电子行业点评报告：创新，消费电子有望重塑估值,开源证券,2025-02-18 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0jMN+Rpdn3wnTvs3KYW7o1I1LD41nq7qeObFJyy7hnA=
电子行业周报：苹果AI功能或将于年中推出，微信接入DeepSeek引发市场关注,华安证券,2025-02-17 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0jMN+Rpdn3wnTvs3KYW7o0oxCTUBSxRIcHxqyP74KDA=
电子：存储板块再迎曙光：DeepSeek加速端侧AI规模化转折点，大厂再现控产,华金证券,2025-02-16 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=Zv3riir/ArNRc4nPKuabAUm/+tVXm3HbUIlY7ABS6tc=
电子行业点评报告：AI+端侧之眼镜：视觉大模型见你所见，随身随行的视觉感知触角,开源证券,2025-02-12 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SVUNWG3pXsnFwC4QJDNclcYTP6iEKt0oQhy95cpTZ5M=
电子：比亚迪加速智驾全面落地，中阶或成销量生命线,华金证券,2025-02-10 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=hPX81JV2fupOINr4Xz/CW+d0A/D4JCkNP9qG9lmJXpo=
电子AI+系列专题报告（六）：DeepSeek重塑开源大模型生态，AI应用爆发持续推升算力需求,国信证券,2025-02-05 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=0HeygMwaAigL8hwfyZADc+XASyN6oShCZi2qCG9TpKI=
电子行业深度报告：2025年电子行业年度十大预测,东吴证券,2025-01-23 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=snUeS5I1j8keNL55bp20ACjM0VNo/mN+RgRdu3+DuEU=
电子行业深度报告：终端密集推出多款AI眼镜，出货量及渗透率有望快速提升,东莞证券,2025-01-23 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=snUeS5I1j8keNL55bp20AFvHD1j0L43009NOhZIeNqs=
电子行业先进科技主题周报-周观点：微软更新开源AI Agent，谷歌提出Titans新架构,上海证券,2025-01-22 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=SYtOI37OdJ61R9P5Snxot8pi2epkJteRPZiYlVLmpZI=
电子行业专题研究（普通）：机器人有望筑造第二增长曲线，关注消费电子企业机器人“ChatGPT”机遇,信达证券,2025-01-21 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oY5mp548Mc+kiL+DFouDkVUcjTMO5DKN0T7BkAdtpIo=
电子行业周报：全球及国内2024Q4智能手机出货量同比增长，行业弱复苏格局持续,东海证券,2025-01-20 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=cQ61hZBoYdBgqUjKrUtjLq7kHju7byI89d/yELauf1k=
2024泰国消费电子行业分析报告,维卓出海研究院,2025-01-19 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=42ilRfV7w9pVCLHo5TsHp+hrytKHsh9ORmjNwFQtIBU=
耳机行业：新的一章全球办公室耳机,沙利文公司,2025-01-19 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=42ilRfV7w9pVCLHo5TsHp9NVIyDFlRoKq5q+QC5nAGA=
摄像头产业链行业景气有望持续提升,第一创业,2025-01-17 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=EVdJ3m5aSxLMcftCepB6JoMVAPHZZeA/AHA4+DANU3w=
电子行业先进科技主题周报-周观点：英伟达CES发布多款产品，驱动AI赋能全行业,上海证券,2025-01-16 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=i00rri9RG8hNjEdUhtKx+c9MrMkrafHxCfyIzMi5bco=
电子行业双周报：手机补贴政策出台,东莞证券,2025-01-10 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=u+XwxadkoZvBgCGkyDgAtnJdq41CVBDaY2q84QU3rwU=
中国消费电子出海国别机会洞察报告,亿欧智库,2025-01-09 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=svNNWHWaairDjgIVi/Ycsigeqn1l/ppSI5hoN34cvs8=
电子周跟踪：电子制造稳步增长，国补延续刺激消费,山西证券,2025-01-08 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9CcWH9d1onU42MIst3CshoOlFeU1I+KrDeu1MP2uFUs=
电子行业先进科技主题周报-周观点：微软今年将在AIDC方面投入800亿美元，关注CES消费电子展AI技术,上海证券,2025-01-08 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=9CcWH9d1onU42MIst3CshqmjnTikqXT5oD9poJ+sZ3c=
电子行业点评报告：消费电子国补与AI终端共振，手机链有望量价齐升,开源证券,2025-01-07 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=YT89FmgOe9v/D5UjQPwfnbpkLveq904xEy79j0n/LH4=
电子行业周报：2024年小米高端手机销量同比增长43%,中山证券,2025-01-06 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=zobJ2JBCvJjjxBHEORThNmFMQqvC2djr+PyP6BhoiV0=
电子行业专题研究（普通）：CES 2025即将开启，消费电子盛宴来临,信达证券,2025-01-06 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oiWSItT+XkiZlGYxOqc+BDB9VDmVpyE1OUODuRnTZRw=
电子行业点评：国内外互联网巨头入局AI眼镜，CES消费电子展眼镜含量高,华安证券,2025-01-05 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oiWSItT+XkiZlGYxOqc+BDd2E42ILALu+yFHobCJz4k=
消费电子：Micro LED加速产业化，眼镜上屏迎来机遇,华金证券,2025-01-05 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oiWSItT+XkiZlGYxOqc+BNt6HgkVN6uu0rGH2jYN4Bo=
AI周观察：台积电CPO新进展，11月中国消费电子表现不佳,国金证券,2025-01-05 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oiWSItT+XkiZlGYxOqc+BGQ81dyl7kCsqOhfhVu6Qdk=
电子行业先进科技主题周报-周观点：小米召开合作伙伴大会，GPU万卡集群助力AI大模型飞跃,上海证券,2025-01-05 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=oiWSItT+XkiZlGYxOqc+BAszFOIj+epiYtvkafRBAY4=
消费电子行业2024年运行情况回顾及2025年展望,联合资信,2024-12-30 00:00:00.000,消费电子,https://data.eastmoney.com/report/zw_industry.jshtml?encodeUrl=ETGJXdMr0kranefi9n3PBv27egcLo5+6/8fZ8JNf9u4=
